id,age,gender,skinColor,accessories,nailPolish,aspectOfHand,imageName,irregularities
84,22,male,fair,0,0,dorsal left,Hand_0010360.jpg,0
84,22,male,fair,0,0,dorsal left,Hand_0010361.jpg,0
84,22,male,fair,0,0,dorsal left,Hand_0010362.jpg,0
84,22,male,fair,0,0,dorsal left,Hand_0010363.jpg,0
84,22,male,fair,0,0,dorsal left,Hand_0010364.jpg,0
84,22,male,fair,0,0,dorsal left,Hand_0010365.jpg,0
84,22,male,fair,0,0,dorsal left,Hand_0010366.jpg,0
84,22,male,fair,0,0,dorsal left,Hand_0010367.jpg,0
1594,23,male,medium,0,0,dorsal right,Hand_0010395.jpg,0
1594,23,male,medium,0,0,dorsal right,Hand_0010396.jpg,0
1594,23,male,medium,0,0,dorsal right,Hand_0010397.jpg,0
1594,23,male,medium,0,0,dorsal right,Hand_0010398.jpg,0
1594,23,male,medium,0,0,dorsal right,Hand_0010399.jpg,0
1594,23,male,medium,0,0,dorsal right,Hand_0010400.jpg,0
1594,23,male,medium,0,0,dorsal right,Hand_0010401.jpg,0
1594,23,male,medium,0,0,dorsal right,Hand_0010402.jpg,0
1594,23,male,medium,0,0,dorsal right,Hand_0010403.jpg,0
1594,23,male,medium,0,0,dorsal left,Hand_0010413.jpg,0
1594,23,male,medium,0,0,dorsal left,Hand_0010414.jpg,0
1594,23,male,medium,0,0,dorsal left,Hand_0010415.jpg,0
1594,23,male,medium,0,0,dorsal left,Hand_0010416.jpg,0
1594,23,male,medium,0,0,dorsal left,Hand_0010417.jpg,0
1594,23,male,medium,0,0,dorsal left,Hand_0010418.jpg,0
1594,23,male,medium,0,0,dorsal left,Hand_0010420.jpg,0
1594,23,male,medium,0,0,dorsal left,Hand_0010421.jpg,0
1594,23,male,medium,0,0,dorsal left,Hand_0010422.jpg,0
518,23,male,medium,0,0,dorsal right,Hand_0010435.jpg,0
518,23,male,medium,0,0,dorsal right,Hand_0010436.jpg,0
518,23,male,medium,0,0,dorsal right,Hand_0010437.jpg,0
518,23,male,medium,0,0,dorsal right,Hand_0010438.jpg,0
518,23,male,medium,0,0,dorsal right,Hand_0010439.jpg,0
518,23,male,medium,0,0,dorsal right,Hand_0010440.jpg,0
518,23,male,medium,0,0,dorsal right,Hand_0010441.jpg,0
518,23,male,medium,0,0,dorsal right,Hand_0010442.jpg,0
518,23,male,medium,0,0,dorsal right,Hand_0010443.jpg,0
518,23,male,medium,0,0,dorsal left,Hand_0010460.jpg,0
518,23,male,medium,0,0,dorsal left,Hand_0010461.jpg,0
518,23,male,medium,0,0,dorsal left,Hand_0010462.jpg,0
518,23,male,medium,0,0,dorsal left,Hand_0010463.jpg,0
518,23,male,medium,0,0,dorsal left,Hand_0010464.jpg,0
518,23,male,medium,0,0,dorsal left,Hand_0010465.jpg,0
518,23,male,medium,0,0,dorsal left,Hand_0010466.jpg,0
571,23,male,medium,0,0,dorsal right,Hand_0010485.jpg,0
571,23,male,medium,0,0,dorsal right,Hand_0010486.jpg,0
571,23,male,medium,0,0,dorsal right,Hand_0010487.jpg,0
571,23,male,medium,0,0,dorsal right,Hand_0010488.jpg,0
571,23,male,medium,0,0,dorsal right,Hand_0010489.jpg,0
571,23,male,medium,0,0,dorsal right,Hand_0010490.jpg,0
571,23,male,medium,0,0,dorsal right,Hand_0010491.jpg,0
571,23,male,medium,0,0,dorsal right,Hand_0010492.jpg,0
571,23,male,medium,0,0,dorsal right,Hand_0010493.jpg,0
571,23,male,medium,0,0,dorsal right,Hand_0010494.jpg,0
571,23,male,medium,0,0,dorsal right,Hand_0010495.jpg,0
571,23,male,medium,0,0,dorsal left,Hand_0010512.jpg,0
571,23,male,medium,0,0,dorsal left,Hand_0010513.jpg,0
571,23,male,medium,0,0,dorsal left,Hand_0010514.jpg,0
571,23,male,medium,0,0,dorsal left,Hand_0010515.jpg,0
571,23,male,medium,0,0,dorsal left,Hand_0010517.jpg,0
571,23,male,medium,0,0,dorsal left,Hand_0010518.jpg,0
571,23,male,medium,0,0,dorsal left,Hand_0010519.jpg,0
571,23,male,medium,0,0,dorsal left,Hand_0010520.jpg,0
506,22,male,medium,0,0,dorsal right,Hand_0010531.jpg,0
506,22,male,medium,0,0,dorsal right,Hand_0010532.jpg,0
506,22,male,medium,0,0,dorsal right,Hand_0010533.jpg,0
506,22,male,medium,0,0,dorsal right,Hand_0010534.jpg,0
506,22,male,medium,0,0,dorsal right,Hand_0010535.jpg,0
506,22,male,medium,0,0,dorsal right,Hand_0010536.jpg,0
506,22,male,medium,0,0,dorsal left,Hand_0010548.jpg,0
506,22,male,medium,0,0,dorsal left,Hand_0010549.jpg,0
506,22,male,medium,0,0,dorsal left,Hand_0010550.jpg,0
506,22,male,medium,0,0,dorsal left,Hand_0010551.jpg,0
506,22,male,medium,0,0,dorsal left,Hand_0010552.jpg,0
506,22,male,medium,0,0,dorsal left,Hand_0010553.jpg,0
506,22,male,medium,0,0,dorsal left,Hand_0010554.jpg,0
506,22,male,medium,0,0,dorsal left,Hand_0010555.jpg,0
88,22,male,medium,0,0,dorsal right,Hand_0010567.jpg,0
88,22,male,medium,0,0,dorsal right,Hand_0010568.jpg,0
88,22,male,medium,0,0,dorsal right,Hand_0010569.jpg,0
88,22,male,medium,0,0,dorsal right,Hand_0010570.jpg,0
88,22,male,medium,0,0,dorsal right,Hand_0010571.jpg,0
88,22,male,medium,0,0,dorsal right,Hand_0010572.jpg,0
88,22,male,medium,0,0,dorsal right,Hand_0010573.jpg,0
88,22,male,medium,0,0,dorsal left,Hand_0010584.jpg,0
88,22,male,medium,0,0,dorsal left,Hand_0010585.jpg,0
88,22,male,medium,0,0,dorsal left,Hand_0010586.jpg,0
88,22,male,medium,0,0,dorsal left,Hand_0010587.jpg,0
88,22,male,medium,0,0,dorsal left,Hand_0010588.jpg,0
88,22,male,medium,0,0,dorsal left,Hand_0010589.jpg,0
88,22,male,medium,0,0,dorsal left,Hand_0010590.jpg,0
88,22,male,medium,0,0,dorsal left,Hand_0010591.jpg,0
88,22,male,medium,0,0,dorsal left,Hand_0010592.jpg,0
1085,28,male,medium,1,0,dorsal left,Hand_0010633.jpg,0
1085,28,male,medium,1,0,dorsal left,Hand_0010634.jpg,0
1085,28,male,medium,1,0,dorsal left,Hand_0010635.jpg,0
1085,28,male,medium,1,0,dorsal left,Hand_0010636.jpg,0
1085,28,male,medium,1,0,dorsal left,Hand_0010637.jpg,0
1085,28,male,medium,1,0,dorsal left,Hand_0010639.jpg,0
1085,28,male,medium,1,0,dorsal left,Hand_0010640.jpg,0
1085,28,male,medium,1,0,dorsal left,Hand_0010641.jpg,0
1085,28,male,medium,1,0,dorsal left,Hand_0010642.jpg,0
1085,28,male,medium,1,0,dorsal left,Hand_0010643.jpg,0
1085,28,male,medium,1,0,dorsal left,Hand_0010644.jpg,0
1085,28,male,medium,1,0,dorsal left,Hand_0010645.jpg,0
1085,28,male,medium,1,0,dorsal left,Hand_0010646.jpg,0
1085,28,male,medium,1,0,dorsal left,Hand_0010647.jpg,0
1085,28,male,medium,1,0,dorsal left,Hand_0010648.jpg,0
1085,28,male,medium,1,0,dorsal left,Hand_0010649.jpg,0
1085,28,male,medium,1,0,dorsal left,Hand_0010650.jpg,0
1085,28,male,medium,0,0,dorsal right,Hand_0010661.jpg,0
1085,28,male,medium,0,0,dorsal right,Hand_0010662.jpg,0
1085,28,male,medium,0,0,dorsal right,Hand_0010663.jpg,0
1085,28,male,medium,0,0,dorsal right,Hand_0010664.jpg,0
1085,28,male,medium,0,0,dorsal right,Hand_0010665.jpg,0
1085,28,male,medium,0,0,dorsal right,Hand_0010666.jpg,0
1085,28,male,medium,0,0,dorsal right,Hand_0010667.jpg,0
1085,28,male,medium,0,0,dorsal right,Hand_0010668.jpg,0
1085,28,male,medium,0,0,dorsal right,Hand_0010669.jpg,0
1085,28,male,medium,0,0,dorsal right,Hand_0010670.jpg,0
1085,28,male,medium,0,0,dorsal right,Hand_0010671.jpg,0
1085,28,male,medium,0,0,dorsal right,Hand_0010672.jpg,0
1085,28,male,medium,0,0,dorsal right,Hand_0010673.jpg,0
1085,28,male,medium,0,0,dorsal right,Hand_0010674.jpg,0
1085,28,male,medium,0,0,dorsal right,Hand_0010675.jpg,0
1085,28,male,medium,0,0,dorsal right,Hand_0010676.jpg,0
1085,28,male,medium,0,0,dorsal right,Hand_0010677.jpg,0
1085,28,male,medium,0,0,dorsal right,Hand_0010678.jpg,0
1085,28,male,medium,0,0,dorsal right,Hand_0010679.jpg,0
1085,28,male,medium,0,0,dorsal right,Hand_0010680.jpg,0
1090,22,male,fair,0,0,dorsal right,Hand_0010700.jpg,0
1090,22,male,fair,0,0,dorsal right,Hand_0010701.jpg,0
1090,22,male,fair,0,0,dorsal right,Hand_0010702.jpg,0
1090,22,male,fair,1,0,dorsal right,Hand_0010704.jpg,0
1090,22,male,fair,1,0,dorsal right,Hand_0010705.jpg,0
1090,22,male,fair,1,0,dorsal right,Hand_0010706.jpg,0
1090,22,male,fair,1,0,dorsal right,Hand_0010707.jpg,0
1090,22,male,fair,1,0,dorsal right,Hand_0010708.jpg,0
1090,22,male,fair,1,0,dorsal right,Hand_0010709.jpg,0
1090,22,male,fair,1,0,dorsal right,Hand_0010710.jpg,0
1090,22,male,fair,1,0,dorsal right,Hand_0010711.jpg,0
1090,22,male,fair,1,0,dorsal right,Hand_0010712.jpg,0
1090,22,male,fair,1,0,dorsal right,Hand_0010713.jpg,0
1090,22,male,fair,1,0,dorsal right,Hand_0010714.jpg,0
1090,22,male,fair,1,0,dorsal right,Hand_0010715.jpg,0
1090,22,male,fair,1,0,dorsal right,Hand_0010716.jpg,0
1090,22,male,fair,1,0,dorsal right,Hand_0010717.jpg,0
1090,22,male,fair,1,0,dorsal right,Hand_0010718.jpg,0
1090,22,male,fair,1,0,dorsal right,Hand_0010719.jpg,0
1090,22,male,fair,1,0,dorsal right,Hand_0010720.jpg,0
1090,22,male,fair,1,0,dorsal right,Hand_0010721.jpg,0
1090,22,male,fair,1,0,dorsal left,Hand_0010740.jpg,0
1090,22,male,fair,1,0,dorsal left,Hand_0010741.jpg,0
1090,22,male,fair,1,0,dorsal left,Hand_0010742.jpg,0
1090,22,male,fair,1,0,dorsal left,Hand_0010743.jpg,0
1090,22,male,fair,1,0,dorsal left,Hand_0010744.jpg,0
1090,22,male,fair,1,0,dorsal left,Hand_0010745.jpg,0
1090,22,male,fair,1,0,dorsal left,Hand_0010746.jpg,0
1090,22,male,fair,1,0,dorsal left,Hand_0010747.jpg,0
1090,22,male,fair,1,0,dorsal left,Hand_0010748.jpg,0
1090,22,male,fair,1,0,dorsal left,Hand_0010749.jpg,0
1090,22,male,fair,1,0,dorsal left,Hand_0010750.jpg,0
1090,22,male,fair,1,0,dorsal left,Hand_0010751.jpg,0
1090,22,male,fair,1,0,dorsal left,Hand_0010752.jpg,0
1090,22,male,fair,1,0,dorsal left,Hand_0010753.jpg,0
1090,22,male,fair,1,0,dorsal left,Hand_0010754.jpg,0
1090,22,male,fair,1,0,dorsal left,Hand_0010755.jpg,0
1090,22,male,fair,1,0,dorsal left,Hand_0010756.jpg,0
1090,22,male,fair,1,0,dorsal left,Hand_0010757.jpg,0
1090,22,male,fair,1,0,dorsal left,Hand_0010758.jpg,0
1090,22,male,fair,1,0,dorsal left,Hand_0010759.jpg,0
1090,22,male,fair,1,0,dorsal left,Hand_0010760.jpg,0
1090,22,male,fair,0,0,dorsal right,Hand_0010776.jpg,0
1090,22,male,fair,0,0,dorsal right,Hand_0010777.jpg,0
1090,22,male,fair,0,0,dorsal right,Hand_0010778.jpg,0
1090,22,male,fair,0,0,dorsal right,Hand_0010779.jpg,0
1090,22,male,fair,0,0,dorsal right,Hand_0010780.jpg,0
1090,22,male,fair,0,0,dorsal right,Hand_0010781.jpg,0
1090,22,male,fair,0,0,dorsal right,Hand_0010782.jpg,0
1090,22,male,fair,0,0,dorsal right,Hand_0010783.jpg,0
1090,22,male,fair,0,0,dorsal right,Hand_0010784.jpg,0
1090,22,male,fair,0,0,dorsal right,Hand_0010785.jpg,0
1090,22,male,fair,0,0,dorsal right,Hand_0010786.jpg,0
1090,22,male,fair,0,0,dorsal right,Hand_0010787.jpg,0
1090,22,male,fair,0,0,dorsal right,Hand_0010788.jpg,0
1090,22,male,fair,0,0,dorsal right,Hand_0010789.jpg,0
1090,22,male,fair,0,0,dorsal right,Hand_0010790.jpg,0
1090,22,male,fair,0,0,dorsal right,Hand_0010791.jpg,0
1090,22,male,fair,0,0,dorsal left,Hand_0010801.jpg,0
1090,22,male,fair,0,0,dorsal left,Hand_0010802.jpg,0
1090,22,male,fair,0,0,dorsal left,Hand_0010803.jpg,0
1090,22,male,fair,0,0,dorsal left,Hand_0010804.jpg,0
1090,22,male,fair,0,0,dorsal left,Hand_0010805.jpg,0
1090,22,male,fair,0,0,dorsal left,Hand_0010806.jpg,0
1090,22,male,fair,0,0,dorsal left,Hand_0010807.jpg,0
1090,22,male,fair,0,0,dorsal left,Hand_0010808.jpg,0
1089,22,male,very fair,0,0,dorsal right,Hand_0010818.jpg,0
1089,22,male,very fair,0,0,dorsal right,Hand_0010819.jpg,0
1089,22,male,very fair,0,0,dorsal right,Hand_0010820.jpg,0
1089,22,male,very fair,0,0,dorsal right,Hand_0010821.jpg,0
1089,22,male,very fair,0,0,dorsal right,Hand_0010822.jpg,0
1089,22,male,very fair,0,0,dorsal right,Hand_0010823.jpg,0
1089,22,male,very fair,0,0,dorsal right,Hand_0010824.jpg,0
1089,22,male,very fair,0,0,dorsal right,Hand_0010825.jpg,0
1089,22,male,very fair,0,0,dorsal right,Hand_0010826.jpg,0
1089,22,male,very fair,0,0,dorsal right,Hand_0010827.jpg,0
1089,22,male,very fair,0,0,dorsal right,Hand_0010828.jpg,0
1089,22,male,very fair,0,0,dorsal left,Hand_0010838.jpg,0
1089,22,male,very fair,0,0,dorsal left,Hand_0010839.jpg,0
1089,22,male,very fair,0,0,dorsal left,Hand_0010840.jpg,0
1089,22,male,very fair,0,0,dorsal left,Hand_0010841.jpg,0
1089,22,male,very fair,0,0,dorsal left,Hand_0010842.jpg,0
1089,22,male,very fair,0,0,dorsal left,Hand_0010843.jpg,0
1089,22,male,very fair,0,0,dorsal left,Hand_0010844.jpg,0
1089,22,male,very fair,0,0,dorsal left,Hand_0010845.jpg,0
1089,22,male,very fair,0,0,dorsal left,Hand_0010846.jpg,0
1089,22,male,very fair,0,0,dorsal left,Hand_0010847.jpg,0
1089,22,male,very fair,0,0,dorsal left,Hand_0010848.jpg,0
1089,22,male,very fair,0,0,dorsal left,Hand_0010849.jpg,0
1089,22,male,very fair,0,0,dorsal left,Hand_0010850.jpg,0
1550,24,male,medium,0,0,dorsal right,Hand_0010863.jpg,0
1550,24,male,medium,0,0,dorsal right,Hand_0010864.jpg,0
1550,24,male,medium,0,0,dorsal right,Hand_0010865.jpg,0
1550,24,male,medium,0,0,dorsal right,Hand_0010866.jpg,0
1550,24,male,medium,0,0,dorsal right,Hand_0010867.jpg,0
1550,24,male,medium,0,0,dorsal right,Hand_0010868.jpg,0
1550,24,male,medium,0,0,dorsal right,Hand_0010869.jpg,0
1550,24,male,medium,0,0,dorsal right,Hand_0010870.jpg,0
1550,24,male,medium,0,0,dorsal right,Hand_0010871.jpg,0
1550,24,male,medium,0,0,dorsal right,Hand_0010872.jpg,0
1550,24,male,medium,0,0,dorsal right,Hand_0010873.jpg,0
1550,24,male,medium,0,0,dorsal right,Hand_0010874.jpg,0
1550,24,male,medium,0,0,dorsal right,Hand_0010875.jpg,0
1550,24,male,medium,0,0,dorsal left,Hand_0010896.jpg,0
1550,24,male,medium,0,0,dorsal left,Hand_0010897.jpg,0
1550,24,male,medium,0,0,dorsal left,Hand_0010898.jpg,0
1550,24,male,medium,0,0,dorsal left,Hand_0010899.jpg,0
1550,24,male,medium,0,0,dorsal left,Hand_0010900.jpg,0
1550,24,male,medium,0,0,dorsal left,Hand_0010901.jpg,0
1550,24,male,medium,0,0,dorsal left,Hand_0010902.jpg,0
1550,24,male,medium,0,0,dorsal left,Hand_0010903.jpg,0
1550,24,male,medium,0,0,dorsal left,Hand_0010904.jpg,0
1550,24,male,medium,0,0,dorsal left,Hand_0010905.jpg,0
524,23,male,medium,0,0,dorsal right,Hand_0010919.jpg,0
524,23,male,medium,0,0,dorsal right,Hand_0010920.jpg,0
524,23,male,medium,0,0,dorsal right,Hand_0010921.jpg,0
524,23,male,medium,0,0,dorsal right,Hand_0010922.jpg,0
524,23,male,medium,0,0,dorsal right,Hand_0010923.jpg,0
524,23,male,medium,0,0,dorsal right,Hand_0010924.jpg,0
524,23,male,medium,0,0,dorsal right,Hand_0010925.jpg,0
524,23,male,medium,0,0,dorsal right,Hand_0010926.jpg,0
524,23,male,medium,0,0,dorsal left,Hand_0010938.jpg,0
524,23,male,medium,0,0,dorsal left,Hand_0010939.jpg,0
524,23,male,medium,0,0,dorsal left,Hand_0010940.jpg,0
524,23,male,medium,0,0,dorsal left,Hand_0010941.jpg,0
524,23,male,medium,0,0,dorsal left,Hand_0010942.jpg,0
524,23,male,medium,0,0,dorsal left,Hand_0010943.jpg,0
524,23,male,medium,0,0,dorsal left,Hand_0010944.jpg,0
524,23,male,medium,0,0,dorsal left,Hand_0010945.jpg,0
1060,23,male,medium,0,0,dorsal right,Hand_0010958.jpg,0
1060,23,male,medium,0,0,dorsal right,Hand_0010959.jpg,0
1060,23,male,medium,0,0,dorsal right,Hand_0010960.jpg,0
1060,23,male,medium,0,0,dorsal right,Hand_0010961.jpg,0
1060,23,male,medium,0,0,dorsal right,Hand_0010962.jpg,0
1060,23,male,medium,0,0,dorsal right,Hand_0010963.jpg,0
1060,23,male,medium,0,0,dorsal right,Hand_0010964.jpg,0
1060,23,male,medium,0,0,dorsal right,Hand_0010965.jpg,0
1060,23,male,medium,0,0,dorsal right,Hand_0010966.jpg,0
1060,23,male,medium,0,0,dorsal right,Hand_0010967.jpg,0
1060,23,male,medium,0,0,dorsal right,Hand_0010968.jpg,0
1060,23,male,medium,0,0,dorsal right,Hand_0010969.jpg,0
1060,23,male,medium,0,0,dorsal right,Hand_0010970.jpg,0
1060,23,male,medium,0,0,dorsal right,Hand_0010971.jpg,0
1060,23,male,medium,0,0,dorsal right,Hand_0010972.jpg,0
1060,23,male,medium,0,0,dorsal right,Hand_0010973.jpg,0
1060,23,male,medium,0,0,dorsal right,Hand_0010974.jpg,0
1060,23,male,medium,0,0,dorsal left,Hand_0010997.jpg,0
1060,23,male,medium,0,0,dorsal left,Hand_0010998.jpg,0
1060,23,male,medium,0,0,dorsal left,Hand_0010999.jpg,0
1060,23,male,medium,0,0,dorsal left,Hand_0011000.jpg,0
1060,23,male,medium,0,0,dorsal left,Hand_0011001.jpg,0
1060,23,male,medium,0,0,dorsal left,Hand_0011002.jpg,0
1060,23,male,medium,0,0,dorsal left,Hand_0011003.jpg,0
1060,23,male,medium,0,0,dorsal left,Hand_0011004.jpg,0
1060,23,male,medium,0,0,dorsal left,Hand_0011005.jpg,0
1060,23,male,medium,0,0,dorsal left,Hand_0011006.jpg,0
1060,23,male,medium,0,0,dorsal left,Hand_0011007.jpg,0
1060,23,male,medium,0,0,dorsal left,Hand_0011008.jpg,0
1060,23,male,medium,0,0,dorsal left,Hand_0011010.jpg,0
1060,23,male,medium,0,0,dorsal left,Hand_0011011.jpg,0
1060,23,male,medium,0,0,dorsal left,Hand_0011013.jpg,0
1060,23,male,medium,0,0,dorsal left,Hand_0011014.jpg,0
1060,23,male,medium,0,0,dorsal left,Hand_0011015.jpg,0
1060,23,male,medium,0,0,dorsal left,Hand_0011016.jpg,0
1060,23,male,medium,0,0,dorsal left,Hand_0011017.jpg,0
1060,23,male,medium,0,0,dorsal left,Hand_0011018.jpg,0
1060,23,male,medium,0,0,dorsal left,Hand_0011019.jpg,0
1060,23,male,medium,0,0,dorsal left,Hand_0011020.jpg,0
1060,23,male,medium,0,0,dorsal left,Hand_0011021.jpg,0
539,22,male,fair,0,0,dorsal right,Hand_0011039.jpg,0
539,22,male,fair,0,0,dorsal right,Hand_0011040.jpg,0
539,22,male,fair,0,0,dorsal right,Hand_0011041.jpg,0
539,22,male,fair,0,0,dorsal right,Hand_0011042.jpg,0
539,22,male,fair,0,0,dorsal right,Hand_0011043.jpg,0
539,22,male,fair,0,0,dorsal right,Hand_0011044.jpg,0
539,22,male,fair,0,0,dorsal right,Hand_0011045.jpg,0
539,22,male,fair,0,0,dorsal right,Hand_0011046.jpg,0
539,22,male,fair,0,0,dorsal right,Hand_0011047.jpg,0
539,22,male,fair,0,0,dorsal right,Hand_0011048.jpg,0
539,22,male,fair,0,0,dorsal right,Hand_0011049.jpg,0
539,22,male,fair,0,0,dorsal right,Hand_0011050.jpg,0
539,22,male,fair,0,0,dorsal right,Hand_0011051.jpg,0
539,22,male,fair,0,0,dorsal right,Hand_0011052.jpg,0
539,22,male,fair,0,0,dorsal right,Hand_0011053.jpg,0
539,22,male,fair,0,0,dorsal right,Hand_0011054.jpg,0
539,22,male,fair,0,0,dorsal right,Hand_0011055.jpg,0
539,22,male,fair,0,0,dorsal left,Hand_0011070.jpg,0
539,22,male,fair,0,0,dorsal left,Hand_0011071.jpg,0
539,22,male,fair,0,0,dorsal left,Hand_0011072.jpg,0
539,22,male,fair,0,0,dorsal left,Hand_0011073.jpg,0
539,22,male,fair,0,0,dorsal left,Hand_0011074.jpg,0
539,22,male,fair,0,0,dorsal left,Hand_0011075.jpg,0
539,22,male,fair,0,0,dorsal left,Hand_0011076.jpg,0
539,22,male,fair,0,0,dorsal left,Hand_0011077.jpg,0
539,22,male,fair,0,0,dorsal left,Hand_0011078.jpg,0
539,22,male,fair,0,0,dorsal left,Hand_0011079.jpg,0
1011,22,male,fair,1,0,dorsal right,Hand_0011094.jpg,0
1011,22,male,fair,1,0,dorsal right,Hand_0011095.jpg,0
1011,22,male,fair,1,0,dorsal right,Hand_0011096.jpg,0
1011,22,male,fair,1,0,dorsal right,Hand_0011097.jpg,0
1011,22,male,fair,1,0,dorsal right,Hand_0011098.jpg,0
1011,22,male,fair,1,0,dorsal right,Hand_0011099.jpg,0
1011,22,male,fair,1,0,dorsal right,Hand_0011100.jpg,0
1011,22,male,fair,1,0,dorsal right,Hand_0011101.jpg,0
1011,22,male,fair,1,0,dorsal right,Hand_0011102.jpg,0
1011,22,male,fair,1,0,dorsal right,Hand_0011103.jpg,0
1011,22,male,fair,1,0,dorsal right,Hand_0011104.jpg,0
1011,22,male,fair,0,0,dorsal right,Hand_0011114.jpg,0
1011,22,male,fair,0,0,dorsal right,Hand_0011115.jpg,0
1011,22,male,fair,0,0,dorsal right,Hand_0011116.jpg,0
1011,22,male,fair,0,0,dorsal right,Hand_0011117.jpg,0
1011,22,male,fair,0,0,dorsal right,Hand_0011118.jpg,0
1011,22,male,fair,0,0,dorsal right,Hand_0011119.jpg,0
1011,22,male,fair,0,0,dorsal right,Hand_0011120.jpg,0
1011,22,male,fair,0,0,dorsal right,Hand_0011121.jpg,0
1011,22,male,fair,0,0,dorsal right,Hand_0011122.jpg,0
1011,22,male,fair,0,0,dorsal right,Hand_0011123.jpg,0
1011,22,male,fair,0,0,dorsal right,Hand_0011124.jpg,0
1011,22,male,fair,0,0,dorsal right,Hand_0011125.jpg,0
1011,22,male,fair,0,0,dorsal right,Hand_0011126.jpg,0
1011,22,male,fair,0,0,dorsal right,Hand_0011127.jpg,0
1011,22,male,fair,0,0,dorsal right,Hand_0011128.jpg,0
1011,22,male,fair,0,0,dorsal right,Hand_0011129.jpg,0
1011,22,male,fair,0,0,dorsal right,Hand_0011130.jpg,0
1011,22,male,fair,0,0,dorsal right,Hand_0011131.jpg,0
1011,22,male,fair,0,0,dorsal right,Hand_0011132.jpg,0
1011,22,male,fair,0,0,dorsal right,Hand_0011133.jpg,0
1011,22,male,fair,1,0,dorsal left,Hand_0011144.jpg,0
1011,22,male,fair,1,0,dorsal left,Hand_0011145.jpg,0
1011,22,male,fair,1,0,dorsal left,Hand_0011146.jpg,0
1011,22,male,fair,1,0,dorsal left,Hand_0011147.jpg,0
1011,22,male,fair,1,0,dorsal left,Hand_0011148.jpg,0
1011,22,male,fair,1,0,dorsal left,Hand_0011149.jpg,0
1011,22,male,fair,1,0,dorsal left,Hand_0011150.jpg,0
1011,22,male,fair,1,0,dorsal left,Hand_0011151.jpg,0
1011,22,male,fair,1,0,dorsal left,Hand_0011152.jpg,0
1011,22,male,fair,1,0,dorsal left,Hand_0011153.jpg,0
1011,22,male,fair,1,0,dorsal left,Hand_0011154.jpg,0
1011,22,male,fair,1,0,dorsal left,Hand_0011155.jpg,0
1011,22,male,fair,1,0,dorsal left,Hand_0011156.jpg,0
1011,22,male,fair,1,0,dorsal left,Hand_0011157.jpg,0
1088,22,male,medium,0,0,dorsal right,Hand_0011175.jpg,0
1088,22,male,medium,0,0,dorsal right,Hand_0011176.jpg,0
1088,22,male,medium,0,0,dorsal right,Hand_0011177.jpg,0
1088,22,male,medium,0,0,dorsal right,Hand_0011178.jpg,0
1088,22,male,medium,0,0,dorsal right,Hand_0011179.jpg,0
1088,22,male,medium,0,0,dorsal right,Hand_0011180.jpg,0
1088,22,male,medium,0,0,dorsal right,Hand_0011181.jpg,0
1088,22,male,medium,0,0,dorsal right,Hand_0011182.jpg,0
1088,22,male,medium,0,0,dorsal right,Hand_0011183.jpg,0
1088,22,male,medium,0,0,dorsal right,Hand_0011184.jpg,0
1088,22,male,medium,0,0,dorsal left,Hand_0011197.jpg,0
1088,22,male,medium,0,0,dorsal left,Hand_0011198.jpg,0
1088,22,male,medium,0,0,dorsal left,Hand_0011199.jpg,0
1088,22,male,medium,0,0,dorsal left,Hand_0011200.jpg,0
1088,22,male,medium,0,0,dorsal left,Hand_0011201.jpg,0
1088,22,male,medium,0,0,dorsal left,Hand_0011202.jpg,0
1088,22,male,medium,0,0,dorsal left,Hand_0011203.jpg,0
1088,22,male,medium,0,0,dorsal left,Hand_0011204.jpg,0
1088,22,male,medium,0,0,dorsal left,Hand_0011205.jpg,0
1088,22,male,medium,0,0,dorsal left,Hand_0011206.jpg,0
1088,22,male,medium,0,0,dorsal left,Hand_0011207.jpg,0
1088,22,male,medium,0,0,dorsal left,Hand_0011208.jpg,0
1088,22,male,medium,0,0,dorsal left,Hand_0011209.jpg,0
1088,22,male,medium,0,0,dorsal left,Hand_0011210.jpg,0
1088,22,male,medium,0,0,dorsal left,Hand_0011211.jpg,0
1088,22,male,medium,0,0,dorsal left,Hand_0011212.jpg,0
1088,22,male,medium,0,0,dorsal left,Hand_0011213.jpg,0
1088,22,male,medium,0,0,dorsal left,Hand_0011214.jpg,0
1536,22,male,medium,0,0,dorsal right,Hand_0011225.jpg,0
1536,22,male,medium,0,0,dorsal right,Hand_0011226.jpg,0
1536,22,male,medium,0,0,dorsal right,Hand_0011227.jpg,0
1536,22,male,medium,0,0,dorsal right,Hand_0011228.jpg,0
1536,22,male,medium,0,0,dorsal right,Hand_0011229.jpg,0
1536,22,male,medium,0,0,dorsal right,Hand_0011230.jpg,0
1536,22,male,medium,0,0,dorsal right,Hand_0011231.jpg,0
1536,22,male,medium,0,0,dorsal right,Hand_0011232.jpg,0
1536,22,male,medium,0,0,dorsal right,Hand_0011233.jpg,0
1536,22,male,medium,0,0,dorsal right,Hand_0011234.jpg,0
